date,time,node,lat,long,location,image url,temperature,humidity,pressure,wind direction,wind speed,raw pm25
2026-07-20,20:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784577609894720159-bottom_camera.jpg,26.5,61.2,985.1,156.102,1.958,53.0
2026-07-20,21:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784581211035412982-top_camera.jpg,27.0,61.0,984.0,182.846,3.587,53.6
2026-07-20,21:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784581211044600303-bottom_camera.jpg,27.0,61.0,984.0,182.846,3.587,53.6
2026-07-20,22:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784584810618656616-top_camera.jpg,28.3,57.5,982.8,194.751,2.353,54.55
2026-07-20,22:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784584810772909773-bottom_camera.jpg,28.3,57.5,982.8,194.751,2.353,54.55
2026-07-20,23:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784588409920091855-bottom_camera.jpg,28.3,57.5,982.8,200.495,1.921,51.85
2026-07-20,23:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784588409932483136-top_camera.jpg,28.3,57.5,982.8,200.495,1.921,51.85
2026-07-21,00:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784592011151996562-bottom_camera.jpg,28.3,57.5,982.8,197.504,2.504,47.3
2026-07-21,00:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784592011373517907-top_camera.jpg,28.3,57.5,982.8,197.504,2.504,47.3
2026-07-21,01:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784595610931767947-top_camera.jpg,28.3,57.5,982.8,205.62,1.951,42.2
2026-07-21,01:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784595611080854817-bottom_camera.jpg,28.3,57.5,982.8,205.62,1.951,42.2
2026-07-21,02:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784599209843794647-bottom_camera.jpg,28.3,57.5,982.8,208.326,2.052,30.950000000000003
2026-07-21,02:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784599209889083428-top_camera.jpg,28.3,57.5,982.8,208.326,2.052,30.950000000000003
2026-07-21,03:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784602810055396969-bottom_camera.jpg,28.3,57.5,982.8,213.007,1.827,21.05
2026-07-21,03:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784602810085308597-top_camera.jpg,28.3,57.5,982.8,213.007,1.827,21.05
2026-07-21,04:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784606410335190659-top_camera.jpg,28.3,57.5,982.8,241.0,1.9,13.75
2026-07-21,04:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784606410510954182-bottom_camera.jpg,28.3,57.5,982.8,241.0,1.9,13.75
2026-07-21,05:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784610009508868871-top_camera.jpg,28.3,57.5,982.8,231.718,1.977,7.649999999999999
2026-07-21,05:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784610009536321160-bottom_camera.jpg,28.3,57.5,982.8,231.718,1.977,7.649999999999999
2026-07-21,06:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784613610502735318-top_camera.jpg,28.3,57.5,982.8,236.0,3.3,8.350000000000001
2026-07-21,06:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784613610574382212-bottom_camera.jpg,28.3,57.5,982.8,236.0,3.3,8.350000000000001
2026-07-21,07:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784617209681957556-bottom_camera.jpg,28.3,57.5,982.8,204.0,2.0,8.95
2026-07-21,07:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784617209690562289-top_camera.jpg,28.3,57.5,982.8,204.0,2.0,8.95
2026-07-21,08:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784620810130758740-top_camera.jpg,28.3,57.5,982.8,255.332,1.301,11.15
2026-07-21,08:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784620810547111909-bottom_camera.jpg,28.3,57.5,982.8,255.332,1.301,11.15
2026-07-21,09:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784624410817470010-bottom_camera.jpg,28.3,57.5,982.8,231.333,0.954,16.1
2026-07-21,09:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784624410870462725-top_camera.jpg,28.3,57.5,982.8,231.333,0.954,16.1
2026-07-21,10:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784628011255874232-bottom_camera.jpg,28.3,57.5,982.8,253.667,1.063,22.6
2026-07-21,10:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784628011263939656-top_camera.jpg,28.3,57.5,982.8,253.667,1.063,22.6
2026-07-21,11:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784631609499865647-top_camera.jpg,28.3,57.5,982.8,233.489,1.127,25.200000000000003
2026-07-21,11:00:29,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784631629675211930-bottom_camera.jpg,28.3,57.5,982.8,233.489,1.127,25.200000000000003
2026-07-21,12:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784635210069012484-bottom_camera.jpg,28.3,57.5,982.8,241.226,1.212,24.1
2026-07-21,12:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784635210096223758-top_camera.jpg,28.3,57.5,982.8,241.226,1.212,24.1
2026-07-21,13:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784638810327775813-top_camera.jpg,28.3,57.5,982.8,269.624,1.983,18.450000000000003
2026-07-21,13:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784638810384357072-bottom_camera.jpg,28.3,57.5,982.8,269.624,1.983,18.450000000000003
2026-07-21,14:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784642410239298992-bottom_camera.jpg,28.3,57.5,982.8,246.555,1.22,16.0
2026-07-21,14:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784642410252880599-top_camera.jpg,28.3,57.5,982.8,246.555,1.22,16.0
2026-07-21,15:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784646009198168056-top_camera.jpg,28.3,57.5,982.8,252.529,2.025,10.6
2026-07-21,15:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784646010393828198-bottom_camera.jpg,28.3,57.5,982.8,252.529,2.025,10.6
2026-07-21,16:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784649609185140227-top_camera.jpg,28.3,57.5,982.8,276.432,2.779,11.1
2026-07-21,16:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784649610306689930-bottom_camera.jpg,28.3,57.5,982.8,276.432,2.779,11.1
2026-07-21,17:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784653209767920219-top_camera.jpg,28.3,57.5,982.8,292.363,3.157,11.8
2026-07-21,17:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784653209778001906-bottom_camera.jpg,28.3,57.5,982.8,292.363,3.157,11.8
2026-07-21,18:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784656809853163779-bottom_camera.jpg,28.3,57.5,982.8,290.964,2.68,10.05
2026-07-21,18:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784656809910183333-top_camera.jpg,28.3,57.5,982.8,290.964,2.68,10.05
2026-07-21,19:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784660409864988891-top_camera.jpg,28.3,57.5,982.8,270.286,3.098,8.2
2026-07-21,19:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784660410010260113-bottom_camera.jpg,28.3,57.5,982.8,270.286,3.098,8.2
2026-07-21,20:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784664010023999338-top_camera.jpg,28.3,57.5,982.8,277.0,2.8,2.8
2026-07-21,20:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784664010163056001-bottom_camera.jpg,28.3,57.5,982.8,277.0,2.8,2.8
2026-07-21,21:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784667611018651320-bottom_camera.jpg,28.3,57.5,982.8,296.522,3.592,3.7
2026-07-21,21:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784667611022128590-top_camera.jpg,28.3,57.5,982.8,296.522,3.592,3.7
2026-07-21,22:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784671209689731049-top_camera.jpg,28.3,57.5,982.8,306.599,4.066,4.6
2026-07-21,22:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784671209836411167-bottom_camera.jpg,28.3,57.5,982.8,306.599,4.066,4.6
2026-07-21,23:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784674810435369685-bottom_camera.jpg,28.3,57.5,982.8,270.029,3.014,2.75
2026-07-21,23:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784674810812514562-top_camera.jpg,28.3,57.5,982.8,270.029,3.014,2.75
2026-07-22,00:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784678409829661129-bottom_camera.jpg,28.3,57.5,982.8,290.515,3.325,2.7
2026-07-22,00:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784678409880764042-top_camera.jpg,28.3,57.5,982.8,290.515,3.325,2.7
2026-07-22,01:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784682009940054344-bottom_camera.jpg,28.3,57.5,982.8,48.832,3.722,1.8
2026-07-22,01:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784682009970061757-top_camera.jpg,28.3,57.5,982.8,48.832,3.722,1.8
2026-07-22,02:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784685609268207457-bottom_camera.jpg,28.3,57.5,982.8,54.484,3.658,0.6
2026-07-22,02:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784685609566545984-top_camera.jpg,28.3,57.5,982.8,54.484,3.658,0.6
2026-07-22,03:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784689210445799461-bottom_camera.jpg,28.3,57.5,982.8,55.733,2.641,0.55
2026-07-22,03:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784689210514027420-top_camera.jpg,28.3,57.5,982.8,55.733,2.641,0.55
2026-07-22,04:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784692809907979596-top_camera.jpg,28.3,57.5,982.8,69.267,1.95,0.6
2026-07-22,04:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784692809987369559-bottom_camera.jpg,28.3,57.5,982.8,69.267,1.95,0.6
2026-07-22,05:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784696410318533303-top_camera.jpg,28.3,57.5,982.8,74.473,1.972,0.85
2026-07-22,05:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784696410427066551-bottom_camera.jpg,28.3,57.5,982.8,74.473,1.972,0.85
2026-07-22,06:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784700011592645019-bottom_camera.jpg,28.3,57.5,982.8,64.0,1.4,0.95
2026-07-22,06:00:11,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784700011607416454-top_camera.jpg,28.3,57.5,982.8,64.0,1.4,0.95
2026-07-22,07:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784703609518043397-top_camera.jpg,28.3,57.5,982.8,63.719,1.817,0.8500000000000001
2026-07-22,07:00:09,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784703609659239697-bottom_camera.jpg,28.3,57.5,982.8,63.719,1.817,0.8500000000000001
2026-07-22,08:00:10,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784707210486994092-top_camera.jpg,28.3,57.5,982.8,63.916,1.47,0.6
2026-07-22,08:00:12,W095,41.884884633495616,-87.97871741056426,"Villa Park, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784707212046979716-bottom_camera.jpg,28.3,57.5,982.8,63.916,1.47,0.6
